"Carrier_Code","Date","Flight_Number","Tail_Number","Destination_Airport","Delay_Minutes","Delay_Carrier","Delay_Weather","Delay_NationalAviationSystem","Delay_Security","Delay_LateAircraftArrival"
"DL","8/24/18",2292,"N323US","MSP",52,29,0,0,0,0
"DL","8/24/18",2301,"N359NB","DFW",-7,0,0,0,0,0
"DL","8/24/18",2306,"N335NW","ATL",24,0,0,0,0,0
"DL","8/24/18",2358,"N332NW","PBI",5,0,0,0,0,0
"DL","8/24/18",2374,"N348NW","MSP",-9,0,0,0,0,0
"DL","8/24/18",2409,"N332NW","ATL",-5,0,0,0,0,0
"DL","8/24/18",2473,"N333NW","ATL",1,0,0,0,0,0
"DL","8/24/18",2631,"N333NW","ATL",-1,0,0,0,0,0
"DL","8/24/18",2667,"N370NW","ATL",-4,0,0,0,0,0
"DL","8/24/18",2675,"N380DA","BOS",2,0,0,0,0,0
"DL","8/24/18",2807,"N321US","DTW",-8,0,0,0,0,0
"DL","8/24/18",2835,"N315NB","DTW",0,0,0,0,0,0
"DL","8/24/18",2845,"N355DN","ATL",4,0,0,0,0,0
"DL","8/24/18",2885,"N329DN","ATL",1,0,0,0,0,0
"DL","8/25/18",121,"N926AT","MSP",-4,0,0,0,0,0
"DL","8/25/18",384,"N364NB","RSW",-7,0,0,0,0,0
"DL","8/25/18",661,"N348NB","DTW",-4,0,0,0,0,0
"DL","8/25/18",668,"N891AT","MSY",-2,0,0,0,0,0
"DL","8/25/18",786,"N990AT","TPA",-11,0,0,0,0,0
"DL","8/25/18",820,"N301NB","MIA",2,0,0,0,0,0
"DL","8/25/18",834,"N302NB","DEN",-7,0,0,0,0,0
"DL","8/25/18",838,"N301NB","MIA",0,0,0,0,0,0
"DL","8/25/18",855,"N371NW","MSP",-5,0,0,0,0,0
"DL","8/25/18",884,"N954AT","MYR",-4,0,0,0,0,0
"DL","8/25/18",886,"N340DN","ATL",-4,0,0,0,0,0
"DL","8/25/18",887,"N309DN","ATL",-4,0,0,0,0,0
"DL","8/25/18",898,"N369NB","PBI",-6,0,0,0,0,0
"DL","8/25/18",904,"N351NW","ATL",-4,0,0,0,0,0
"DL","8/25/18",921,"N329NB","RSW",-2,0,0,0,0,0
"DL","8/25/18",927,"N362NB","MSP",0,0,0,0,0,0
"DL","8/25/18",959,"N354NW","FLL",-1,0,0,0,0,0
"DL","8/25/18",964,"N374NW","DTW",-3,0,0,0,0,0
"DL","8/25/18",1071,"N317NB","MCO",14,14,0,42,0,0
"DL","8/25/18",1131,"N328NW","FLL",0,0,0,0,0,0
"DL","8/25/18",1145,"N974AT","DTW",-5,0,0,0,0,0
"DL","8/25/18",1268,"N332DN","ATL",-5,0,0,0,0,0
"DL","8/25/18",1366,"N937AT","TPA",0,0,0,0,0,0
"DL","8/25/18",1444,"N346NB","FLL",50,1,0,0,0,25
"DL","8/25/18",1472,"N362NB","MIA",-2,0,0,0,0,0
"DL","8/25/18",1585,"N355DN","MCO",-5,0,0,0,0,0
"DL","8/25/18",1691,"N357NW","BZN",3,0,0,0,0,0
"DL","8/25/18",1721,"N346NB","FLL",-5,0,0,0,0,0
"DL","8/25/18",1777,"N337NW","CVG",-2,0,0,0,0,0
"DL","8/25/18",1784,"N336NW","ATL",7,0,0,0,0,0
"DL","8/25/18",1795,"N334DN","ATL",0,0,0,0,0,0
"DL","8/25/18",1842,"N363NW","ATL",-5,0,0,0,0,0
"DL","8/25/18",1885,"N305DN","MCO",-3,0,0,0,0,0
"DL","8/25/18",1902,"N349NB","PBI",-1,0,0,0,0,0
"DL","8/25/18",1919,"N395DN","MSP",-5,0,0,0,0,0
"DL","8/25/18",1923,"N359NB","MIA",-3,0,0,0,0,0
"DL","8/25/18",1965,"N302NB","DEN",-3,0,0,0,0,0
"DL","8/25/18",2084,"N350DN","ATL",-5,0,0,0,0,0
"DL","8/25/18",2149,"N823DN","DTW",-3,0,0,0,0,0
"DL","8/25/18",2181,"N324DX","MCO",-4,0,0,0,0,0
"DL","8/25/18",2280,"N990AT","TPA",-4,0,0,0,0,0
"DL","8/25/18",2358,"N329NB","PBI",-7,0,0,0,0,0
"DL","8/25/18",2374,"N323US","MSP",26,0,0,0,0,25
"DL","8/25/18",2473,"N314DN","ATL",-5,0,0,0,0,0
"DL","8/25/18",2667,"N303DN","ATL",-1,0,0,0,0,0
"DL","8/25/18",2807,"N915AT","DTW",-5,0,0,0,0,0
"DL","8/25/18",2885,"N329DN","ATL",5,0,0,0,0,0
"DL","8/26/18",121,"N328NW","MSP",-5,0,0,0,0,0
"DL","8/26/18",395,"N375NC","ATL",-8,0,0,0,0,0
"DL","8/26/18",545,"N352NW","ATL",-1,0,0,0,0,0
"DL","8/26/18",661,"N958AT","DTW",-6,0,0,0,0,0
"DL","8/26/18",694,"N607AT","DTW",-6,0,0,0,0,0
"DL","8/26/18",705,"N348NW","MSY",-7,0,0,0,0,0
"DL","8/26/18",786,"N954AT","TPA",-9,0,0,0,0,0
"DL","8/26/18",834,"N317NB","DEN",-2,0,0,0,0,0
"DL","8/26/18",838,"N349NB","MIA",-5,0,0,0,0,0
"DL","8/26/18",840,"N301NB","PBI",-4,0,0,0,0,0
"DL","8/26/18",848,"N334DN","MCO",2,0,0,0,0,0
"DL","8/26/18",855,"N323US","MSP",17,0,0,0,0,0
"DL","8/26/18",886,"N319US","ATL",-6,0,0,0,0,0
"DL","8/26/18",887,"N327DN","ATL",-4,0,0,0,0,0
"DL","8/26/18",896,"N319NB","MIA",-8,0,0,0,0,0
"DL","8/26/18",898,"N301NB","PBI",-5,0,0,0,0,0
"DL","8/26/18",927,"N359NB","MSP",-4,0,0,0,0,0
"DL","8/26/18",935,"N366NB","RSW",-6,0,0,0,0,0
"DL","8/26/18",1071,"N334DN","MCO",-4,0,0,0,0,0
"DL","8/26/18",1131,"N354NW","FLL",-2,0,0,0,0,0
"DL","8/26/18",1145,"N366NW","DTW",17,0,0,0,0,0
"DL","8/26/18",1268,"N324DX","ATL",-1,0,0,0,0,0
"DL","8/26/18",1409,"N369NB","DFW",-2,0,0,0,0,0
"DL","8/26/18",1472,"N369NB","MIA",-5,0,0,0,0,0
"DL","8/26/18",1496,"N937AT","MSP",0,0,0,0,0,0
"DL","8/26/18",1585,"N351DN","MCO",-4,0,0,0,0,0
"DL","8/26/18",1702,"N320US","FLL",5,0,0,0,0,0
"DL","8/26/18",1721,"N333NB","FLL",-2,0,0,0,0,0
"DL","8/26/18",1734,"N608AT","ORD",60,0,0,0,0,34
"DL","8/26/18",1756,"N331NB","BOS",-3,0,0,0,0,0
"DL","8/26/18",1758,"N990AT","ORD",-6,0,0,0,0,0
"DL","8/26/18",1767,"N891AT","ORD",-3,0,0,0,0,0
"DL","8/26/18",1784,"N333DX","ATL",-3,0,0,0,0,0
"DL","8/26/18",1795,"N303DN","ATL",-4,0,0,0,0,0
"DL","8/26/18",1842,"N305DN","ATL",-6,0,0,0,0,0
"DL","8/26/18",1875,"N990AT","TPA",-1,0,0,0,0,0
"DL","8/26/18",1902,"N333NB","PBI",-3,0,0,0,0,0
"DL","8/26/18",1923,"N346NB","MIA",-5,0,0,0,0,0
"DL","8/26/18",1965,"N317NB","DEN",-5,0,0,0,0,0
"DL","8/26/18",1982,"N319US","MIA",-10,0,0,0,0,0
"DL","8/26/18",2056,"N363NB","FLL",-5,0,0,0,0,0
"DL","8/26/18",2064,"N329NB","FLL",-1,0,0,0,0,0
"DL","8/26/18",2084,"N312DN","ATL",-4,0,0,0,0,0
"DL","8/26/18",2131,"N349NB","DTW",-3,0,0,0,0,0
"DL","8/26/18",2148,"N348NB","DTW",3,0,0,0,0,0
"DL","8/26/18",2149,"N901DN","DTW",-4,0,0,0,0,0
"DL","8/26/18",2178,"N608AT","TPA",32,0,0,0,0,0
"DL","8/26/18",2180,"N359NB","RSW",-5,0,0,0,0,0
"DL","8/26/18",2181,"N302DN","MCO",11,0,0,0,0,0
"DL","8/26/18",2280,"N954AT","TPA",-7,0,0,0,0,0
"DL","8/26/18",2285,"N302DN","MCO",-5,0,0,0,0,0
"DL","8/26/18",2292,"N372NW","MSP",-2,0,0,0,0,0
"DL","8/26/18",2306,"N371NW","ATL",13,0,0,0,0,0
"DL","8/26/18",2358,"N360NW","PBI",-5,0,0,0,0,0
"DL","8/26/18",2374,"N357NW","MSP",-4,0,0,0,0,0
"DL","8/26/18",2409,"N360NW","ATL",-5,0,0,0,0,0
"DL","8/26/18",2473,"N320DN","ATL",-3,0,0,0,0,0
"DL","8/26/18",2631,"N310DN","ATL",-4,0,0,0,0,0
"DL","8/26/18",2667,"N374NW","ATL",-6,0,0,0,0,0
"DL","8/26/18",2807,"N331NW","DTW",-9,0,0,0,0,0
"DL","8/26/18",2835,"N346NB","DTW",-7,0,0,0,0,0
"DL","8/26/18",2845,"N305DN","ATL",-1,0,0,0,0,0
"DL","8/26/18",2857,"N891AT","ORD",-2,0,0,0,0,0
"DL","8/26/18",2885,"N333DX","ATL",3,0,0,0,0,0
"DL","8/27/18",121,"N332NW","MSP",-4,0,0,0,0,0
"DL","8/27/18",395,"N309US","ATL",0,0,0,0,0,0
"DL","8/27/18",429,"N319US","CVG",-7,0,0,0,0,0
"DL","8/27/18",545,"N342DN","ATL",6,0,0,0,0,0
"DL","8/27/18",661,"N947AT","DTW",-1,0,0,0,0,0
"DL","8/27/18",694,"N891AT","DTW",-6,0,0,0,0,0
"DL","8/27/18",705,"N357NW","MSY",-11,0,0,0,0,0
"DL","8/27/18",786,"N919AT","TPA",-1,0,0,0,0,0
"DL","8/27/18",834,"N347NB","DEN",-6,0,0,0,0,0
"DL","8/27/18",838,"N301NB","MIA",16,0,0,0,0,0
"DL","8/27/18",840,"N301NB","PBI",-7,0,0,0,0,0
"DL","8/27/18",848,"N347DN","MCO",2,0,0,0,0,0
"DL","8/27/18",855,"N340NW","MSP",-1,0,0,0,0,0
"DL","8/27/18",886,"N370NW","ATL",-5,0,0,0,0,0
"DL","8/27/18",887,"N334DN","ATL",-5,0,0,0,0,0
"DL","8/27/18",896,"N327NB","MIA",-6,0,0,0,0,0
"DL","8/27/18",898,"N319NB","PBI",-4,0,0,0,0,0
"DL","8/27/18",904,"N348NW","ATL",-7,0,0,0,0,0
"DL","8/27/18",927,"N349NB","MSP",0,0,0,24,0,0
"DL","8/27/18",964,"N337NW","DTW",0,0,0,0,0,0
"DL","8/27/18",997,"N951AT","BOS",-4,0,0,0,0,0
"DL","8/27/18",1071,"N347DN","MCO",-4,0,0,22,0,0
"DL","8/27/18",1131,"N354NW","FLL",-1,0,0,0,0,0
"DL","8/27/18",1145,"N337NW","DTW",-3,0,0,0,0,0
"DL","8/27/18",1268,"N327DN","ATL",-3,0,0,0,0,0
"DL","8/27/18",1409,"N369NB","DFW",-1,0,0,0,0,0
"DL","8/27/18",1472,"N369NB","MIA",-5,0,0,0,0,0
"DL","8/27/18",1493,"N954AT","ORD",1,0,0,0,0,0
"DL","8/27/18",1496,"N894AT","MSP",-9,0,0,0,0,0
"DL","8/27/18",1585,"N332DN","MCO",0,0,0,0,0,0
"DL","8/27/18",1629,"N359NB","RSW",-5,0,0,0,0,0
"DL","8/27/18",1632,"N325NB","BOS",-5,0,0,0,0,0
"DL","8/27/18",1702,"N368NW","FLL",-1,0,0,0,0,0
"DL","8/27/18",1717,"N951AT","BOS",-6,0,0,0,0,0
"DL","8/27/18",1721,"N329NB","FLL",-1,0,0,0,0,0
"DL","8/27/18",1734,"N954AT","ORD",-9,0,0,0,0,0
"DL","8/27/18",1756,"N608AT","BOS",-6,0,0,0,0,0
"DL","8/27/18",1758,"N951AT","ORD",-6,0,0,0,0,0
"DL","8/27/18",1762,"N951AT","BOS",-1,0,0,0,0,0
"DL","8/27/18",1767,"N963AT","ORD",22,11,0,2,0,11
"DL","8/27/18",1784,"N364NW","ATL",-5,0,0,0,0,0
"DL","8/27/18",1795,"N315DN","ATL",-2,0,0,0,0,0
"DL","8/27/18",1842,"N321DH","ATL",-2,0,0,0,0,0
"DL","8/27/18",1875,"N608AT","TPA",-3,0,0,0,0,0
"DL","8/27/18",1902,"N329NB","PBI",-11,0,0,0,0,0
"DL","8/27/18",1919,"N3752","MSP",-5,0,0,0,0,0
"DL","8/27/18",1923,"N363NB","MIA",-4,0,0,0,0,0
"DL","8/27/18",1965,"N347NB","DEN",-3,0,0,0,0,0
"DL","8/27/18",1982,"N370NW","MIA",-8,0,0,0,0,0
"DL","8/27/18",2056,"N333NB","FLL",-6,0,0,0,0,0
"DL","8/27/18",2064,"N330NB","FLL",0,0,0,0,0,0
"DL","8/27/18",2084,"N344DN","ATL",-7,0,0,0,0,0
"DL","8/27/18",2131,"N319NB","DTW",15,0,0,0,0,0
"DL","8/27/18",2148,"N364NB","DTW",-8,0,0,0,0,0
"DL","8/27/18",2149,"N804DN","DTW",-4,0,0,0,0,0
"DL","8/27/18",2178,"N954AT","TPA",-3,0,0,0,0,0
"DL","8/27/18",2180,"N349NB","RSW",-7,0,0,0,0,0
"DL","8/27/18",2181,"N302DN","MCO",-6,0,0,0,0,0
"DL","8/27/18",2280,"N919AT","TPA",-9,0,0,0,0,0
"DL","8/27/18",2285,"N302DN","MCO",-3,0,0,0,0,0
"DL","8/27/18",2292,"N341NW","MSP",0,0,0,0,0,0
"DL","8/27/18",2301,"N333NB","DFW",-6,0,0,0,0,0
"DL","8/27/18",2306,"N323US","ATL",-4,0,0,0,0,0
"DL","8/27/18",2333,"N366NB","DEN",-5,0,0,0,0,0
"DL","8/27/18",2358,"N344NW","PBI",-4,0,0,0,0,0
"DL","8/27/18",2374,"N365NW","MSP",-2,0,0,0,0,0
"DL","8/27/18",2409,"N344NW","ATL",-3,0,0,0,0,0
"DL","8/27/18",2473,"N329NW","ATL",-3,0,0,0,0,0
"DL","8/27/18",2667,"N317US","ATL",-3,0,0,0,0,0
"DL","8/27/18",2675,"N3749D","BOS",-2,0,0,0,0,0
"DL","8/27/18",2807,"N337NW","DTW",30,1,0,5,0,29
"DL","8/27/18",2835,"N363NB","DTW",-3,0,0,0,0,0
"DL","8/27/18",2845,"N321DH","ATL",-1,0,0,0,0,0
"DL","8/27/18",2857,"N963AT","ORD",-3,0,0,0,0,0
"DL","8/27/18",2885,"N338DN","ATL",-6,0,0,0,0,0
"DL","8/28/18",121,"N335NW","MSP",-2,0,0,0,0,0
"DL","8/28/18",395,"N319US","ATL",-6,0,0,0,0,0
"DL","8/28/18",429,"N362NW","CVG",-5,0,0,0,0,0
"DL","8/28/18",545,"N355DN","ATL",0,0,0,0,0,0
"DL","8/28/18",661,"N920AT","DTW",-8,0,0,0,0,0
"DL","8/28/18",683,"N966AT","ORD",143,0,0,105,0,0
"DL","8/28/18",694,"N919AT","DTW",-6,0,0,0,0,0
"DL","8/28/18",705,"N366NW","MSY",-5,0,0,0,0,0
"DL","8/28/18",786,"N608AT","TPA",1,0,0,0,0,0
"DL","8/28/18",834,"N369NB","DEN",-11,0,0,0,0,0
"DL","8/28/18",838,"N301NB","MIA",0,0,0,0,0,0
"DL","8/28/18",840,"N330NB","PBI",-7,0,0,0,0,0
"DL","8/28/18",855,"N363NW","MSP",-1,0,0,0,0,0
"DL","8/28/18",886,"N367NW","ATL",0,0,0,0,0,0
"DL","8/28/18",887,"N303DN","ATL",-2,0,0,0,0,0
"DL","8/28/18",896,"N352NB","MIA",9,0,0,0,0,0
"DL","8/28/18",898,"N327NB","PBI",-2,0,0,0,0,0
"DL","8/28/18",904,"N357NW","ATL",-4,0,0,0,0,0
"DL","8/28/18",927,"N368NB","MSP",-2,0,0,0,0,0
"DL","8/28/18",964,"N329NW","DTW",-7,0,0,0,0,0
"DL","8/28/18",997,"N963AT","BOS",-2,0,0,0,0,0
"DL","8/28/18",1071,"N351DN","MCO",3,0,0,0,0,0
"DL","8/28/18",1131,"N354NW","FLL",8,0,0,0,0,0
"DL","8/28/18",1145,"N359NB","DTW",-6,0,0,0,0,0
"DL","8/28/18",1268,"N347DN","ATL",1,0,0,0,0,0
"DL","8/28/18",1409,"N323NB","DFW",-6,0,0,0,0,0
"DL","8/28/18",1472,"N323NB","MIA",1,0,0,0,0,0
"DL","8/28/18",1493,"N967AT","ORD",6,6,0,39,0,0
"DL","8/28/18",1496,"N891AT","MSP",-4,0,0,0,0,0
"DL","8/28/18",1585,"N342DN","MCO",0,0,0,0,0,0
"DL","8/28/18",1629,"N334NB","RSW",22,0,0,0,0,0
"DL","8/28/18",1632,"N319NB","BOS",-7,0,0,0,0,0
"DL","8/28/18",1702,"N369NW","FLL",0,0,0,0,0,0
"DL","8/28/18",1717,"N963AT","BOS",3,0,0,0,0,0
"DL","8/28/18",1721,"N330NB","FLL",-2,0,0,0,0,0
"DL","8/28/18",1734,"N967AT","ORD",195,0,0,22,0,168
"DL","8/28/18",1756,"N954AT","BOS",11,0,0,0,0,0
"DL","8/28/18",1758,"N963AT","ORD",50,0,0,116,0,0
"DL","8/28/18",1762,"N963AT","BOS",-6,0,0,0,0,0
"DL","8/28/18",1767,"N966AT","ORD",82,0,0,16,0,50
"DL","8/28/18",1784,"N370NW","ATL",-5,0,0,0,0,0
"DL","8/28/18",1795,"N341DN","ATL",12,0,0,0,0,0
"DL","8/28/18",1842,"N302DN","ATL",-2,0,0,0,0,0
"DL","8/28/18",1875,"N954AT","TPA",-4,0,0,0,0,0
"DL","8/28/18",1885,"N332DN","MCO",28,0,0,0,0,0
"DL","8/28/18",1919,"N376DA","MSP",-4,0,0,0,0,0
"DL","8/28/18",1965,"N369NB","DEN",-7,0,0,0,0,0
"DL","8/28/18",1982,"N329NW","MIA",-10,0,0,0,0,0
"DL","8/28/18",2056,"N329NB","FLL",-3,0,0,0,0,0
"DL","8/28/18",2064,"N333NB","FLL",149,107,0,0,0,1
"DL","8/28/18",2084,"N343DN","ATL",-5,0,0,0,0,0
"DL","8/28/18",2131,"N301NB","DTW",-9,0,0,0,0,0
"DL","8/28/18",2148,"N339NB","DTW",-8,0,0,0,0,0
"DL","8/28/18",2149,"N829DN","DTW",-1,0,0,0,0,0
"DL","8/28/18",2178,"N967AT","TPA",208,0,0,0,0,164
"DL","8/28/18",2180,"N368NB","RSW",-6,0,0,0,0,0
"DL","8/28/18",2181,"N326DN","MCO",-9,0,0,0,0,0
"DL","8/28/18",2280,"N608AT","TPA",-3,0,0,0,0,0
"DL","8/28/18",2285,"N326DN","MCO",-2,0,0,0,0,0
"DL","8/28/18",2292,"N342NW","MSP",-2,0,0,0,0,0
"DL","8/28/18",2301,"N329NB","DFW",-5,0,0,0,0,0
"DL","8/28/18",2306,"N349NW","ATL",-8,0,0,0,0,0
"DL","8/28/18",2358,"N319US","PBI",-3,0,0,0,0,0
"DL","8/28/18",2374,"N378NW","MSP",-4,0,0,0,0,0
"DL","8/28/18",2409,"N367NW","ATL",-2,0,0,0,0,0
"DL","8/28/18",2473,"N359NW","ATL",-2,0,0,0,0,0
"DL","8/28/18",2667,"N325US","ATL",0,0,0,0,0,0
"DL","8/28/18",2675,"N3742C","BOS",-6,0,0,0,0,0
"DL","8/28/18",2807,"N361NW","DTW",-8,0,0,0,0,0
"DL","8/28/18",2835,"N362NW","DTW",-5,0,0,0,0,0
"DL","8/28/18",2845,"N302DN","ATL",-4,0,0,0,0,0
"DL","8/28/18",2885,"N335DN","ATL",6,0,0,0,0,0
"DL","8/29/18",121,"N371NW","MSP",-5,0,0,0,0,0
"DL","8/29/18",395,"N329NW","ATL",-3,0,0,0,0,0
"DL","8/29/18",429,"N317US","CVG",-4,0,0,0,0,0
"DL","8/29/18",545,"N350DN","ATL",13,0,0,0,0,0
"DL","8/29/18",661,"N989AT","DTW",-5,0,0,0,0,0
"DL","8/29/18",694,"N608AT","DTW",-5,0,0,0,0,0
"DL","8/29/18",705,"N321US","MSY",-1,0,0,0,0,0
"DL","8/29/18",786,"N954AT","TPA",39,0,0,0,0,0
"DL","8/29/18",834,"N323NB","DEN",-5,0,0,0,0,0
"DL","8/29/18",838,"N330NB","MIA",-4,0,0,0,0,0
"DL","8/29/18",840,"N333NB","PBI",-4,0,0,0,0,0
"DL","8/29/18",855,"N332NW","MSP",1,0,0,0,0,0
"DL","8/29/18",886,"N330NW","ATL",-6,0,0,0,0,0
"DL","8/29/18",887,"N351DN","ATL",-7,0,0,0,0,0
"DL","8/29/18",896,"N349NB","MIA",7,0,0,0,0,0
"DL","8/29/18",898,"N352NB","PBI",-6,0,0,0,0,0
"DL","8/29/18",904,"N334NW","ATL",-4,0,0,0,0,0
"DL","8/29/18",927,"N328NB","MSP",-12,0,0,0,0,0
"DL","8/29/18",964,"N359NW","DTW",-6,0,0,0,0,0
"DL","8/29/18",997,"N966AT","BOS",-11,0,0,0,0,0
"DL","8/29/18",1071,"N310DN","MCO",-2,0,0,0,0,0
"DL","8/29/18",1131,"N354NW","FLL",-4,0,0,0,0,0
"DL","8/29/18",1145,"N334NB","DTW",3,0,0,0,0,0
"DL","8/29/18",1268,"N307DX","ATL",-2,0,0,0,0,0
"DL","8/29/18",1409,"N327NB","DFW",-13,0,0,0,0,0
"DL","8/29/18",1472,"N327NB","MIA",-1,0,0,0,0,0
"DL","8/29/18",1493,"N949AT","ORD",-2,0,0,0,0,0
"DL","8/29/18",1496,"N951AT","MSP",-8,0,0,0,0,0
"DL","8/29/18",1585,"N341DN","MCO",6,0,0,0,0,0
"DL","8/29/18",1629,"N368NB","RSW",7,0,0,0,0,0
"DL","8/29/18",1632,"N345NB","BOS",11,0,0,0,0,0
"DL","8/29/18",1702,"N343NW","FLL",18,0,0,0,0,0
"DL","8/29/18",1717,"N966AT","BOS",-6,0,0,0,0,0
"DL","8/29/18",1721,"N333NB","FLL",-6,0,0,0,0,0
"DL","8/29/18",1734,"N949AT","ORD",0,0,0,0,0,0
"DL","8/29/18",1756,"N967AT","BOS",0,0,0,0,0,0
"DL","8/29/18",1758,"N966AT","ORD",-6,0,0,19,0,0
"DL","8/29/18",1762,"N966AT","BOS",-3,0,0,0,0,0
"DL","8/29/18",1767,"N963AT","ORD",7,0,0,0,0,0
"DL","8/29/18",1784,"N366NW","ATL",-7,0,0,0,0,0
"DL","8/29/18",1795,"N308DN","ATL",0,0,0,0,0,0
"DL","8/29/18",1842,"N326DN","ATL",-2,0,0,0,0,0
"DL","8/29/18",1875,"N967AT","TPA",-5,0,0,0,0,0
"DL","8/29/18",1885,"N310DN","MCO",31,0,0,0,0,0
"DL","8/29/18",1919,"N373DA","MSP",-6,0,0,0,0,0
"DL","8/29/18",1965,"N323NB","DEN",-2,0,0,0,0,0
"DL","8/29/18",1982,"N362NW","MIA",-3,0,0,0,0,0
"DL","8/29/18",2056,"N370NB","FLL",-7,0,0,0,0,0
"DL","8/29/18",2064,"N329NB","FLL",-3,0,0,0,0,0
"DL","8/29/18",2084,"N334DN","ATL",-3,0,0,0,0,0
"DL","8/29/18",2131,"N330NB","DTW",0,0,0,0,0,0
"DL","8/29/18",2148,"N357NB","DTW",-3,0,0,0,0,0
"DL","8/29/18",2149,"N837DN","DTW",-7,0,0,0,0,0
"DL","8/29/18",2178,"N949AT","TPA",53,2,0,15,0,9
"DL","8/29/18",2180,"N328NB","RSW",6,0,0,0,0,0
"DL","8/29/18",2181,"N327DN","MCO",-3,0,0,0,0,0
"DL","8/29/18",2280,"N954AT","TPA",0,0,0,0,0,0
"DL","8/29/18",2285,"N327DN","MCO",-2,0,0,0,0,0
"DL","8/29/18",2292,"N373NW","MSP",13,0,0,0,0,0
"DL","8/29/18",2301,"N370NB","DFW",-5,0,0,0,0,0
"DL","8/29/18",2306,"N363NW","ATL",8,0,0,0,0,0
"DL","8/29/18",2358,"N329NW","PBI",-3,0,0,0,0,0
"DL","8/29/18",2374,"N348NW","MSP",-6,0,0,0,0,0
"DL","8/29/18",2409,"N330NW","ATL",-8,0,0,0,0,0
"DL","8/29/18",2473,"N336NW","ATL",-5,0,0,0,0,0
"DL","8/29/18",2667,"N326US","ATL",3,0,0,0,0,0
"DL","8/29/18",2675,"N3742C","BOS",3,0,0,0,0,0
"DL","8/29/18",2807,"N350NA","DTW",7,0,0,0,0,0
"DL","8/29/18",2835,"N317US","DTW",-1,0,0,26,0,0
"DL","8/29/18",2845,"N326DN","ATL",-6,0,0,0,0,0
"DL","8/29/18",2857,"N963AT","ORD",0,0,0,0,0,0
"DL","8/29/18",2885,"N324DX","ATL",-4,0,0,0,0,0
"DL","8/30/18",121,"N352NW","MSP",7,0,0,0,0,0
"DL","8/30/18",395,"N336NW","ATL",-5,0,0,0,0,0
"DL","8/30/18",429,"N312US","CVG",-7,0,0,0,0,0
"DL","8/30/18",545,"N352DN","ATL",10,10,0,5,0,0
"DL","8/30/18",661,"N979AT","DTW",-5,0,0,0,0,0
"DL","8/30/18",694,"N954AT","DTW",0,0,0,0,0,0
"DL","8/30/18",705,"N335NW","MSY",-1,0,0,0,0,0
"DL","8/30/18",786,"N967AT","TPA",0,0,0,0,0,0
"DL","8/30/18",834,"N327NB","DEN",-7,0,0,0,0,0
"DL","8/30/18",838,"N333NB","MIA",-6,0,0,0,0,0
"DL","8/30/18",840,"N349NB","PBI",-2,0,0,0,0,0
"DL","8/30/18",848,"N317DN","MCO",20,7,0,38,0,13
"DL","8/30/18",855,"N359NW","MSP",-2,0,0,0,0,0
"DL","8/30/18",886,"N309US","ATL",651,651,0,33,0,0
"DL","8/30/18",887,"N306DN","ATL",0,0,0,0,0,0
"DL","8/30/18",896,"N357NB","MIA",-8,0,0,0,0,0
"DL","8/30/18",898,"N349NB","PBI",-5,0,0,0,0,0
"DL","8/30/18",904,"N356NW","ATL",-4,0,0,0,0,0
"DL","8/30/18",927,"N352NB","MSP",-2,0,0,0,0,0
"DL","8/30/18",964,"N321US","DTW",-1,0,0,0,0,0
"DL","8/30/18",997,"N963AT","BOS",-4,0,0,0,0,0
"DL","8/30/18",1071,"N324DX","MCO",21,0,0,0,0,0
"DL","8/30/18",1131,"N354NW","FLL",8,0,0,0,0,0
"DL","8/30/18",1145,"N336NB","DTW",-4,0,0,0,0,0
"DL","8/30/18",1268,"N341DN","ATL",14,0,0,0,0,0
"DL","8/30/18",1409,"N330NB","DFW",-5,0,0,0,0,0
"DL","8/30/18",1472,"N330NB","MIA",-2,0,0,0,0,0
"DL","8/30/18",1493,"N894AT","ORD",-3,0,0,0,0,0
"DL","8/30/18",1496,"N961AT","MSP",-5,0,0,0,0,0
"DL","8/30/18",1585,"N317DN","MCO",-5,0,0,0,0,0
"DL","8/30/18",1629,"N362NB","RSW",25,0,0,14,0,25
"DL","8/30/18",1632,"N317NB","BOS",-2,0,0,0,0,0
"DL","8/30/18",1702,"N340NW","FLL",4,0,0,0,0,0
"DL","8/30/18",1717,"N963AT","BOS",-3,0,0,0,0,0
"DL","8/30/18",1721,"N329NB","FLL",-10,0,0,0,0,0
"DL","8/30/18",1734,"N894AT","ORD",-5,0,0,0,0,0
"DL","8/30/18",1756,"N949AT","BOS",14,6,0,9,0,8
"DL","8/30/18",1758,"N963AT","ORD",9,0,0,0,0,0
"DL","8/30/18",1762,"N963AT","BOS",0,0,0,0,0,0
"DL","8/30/18",1767,"N966AT","ORD",-4,0,0,0,0,0
"DL","8/30/18",1784,"N362NW","ATL",-3,0,0,0,0,0
"DL","8/30/18",1795,"N322DN","ATL",-6,0,0,15,0,0
"DL","8/30/18",1842,"N327DN","ATL",2,0,0,0,0,0
"DL","8/30/18",1875,"N949AT","TPA",-7,0,0,18,0,0
"DL","8/30/18",1902,"N329NB","PBI",-5,0,0,0,0,0
"DL","8/30/18",1919,"N382DA","MSP",-5,0,0,0,0,0
"DL","8/30/18",1923,"N370NB","MIA",-4,0,0,0,0,0
"DL","8/30/18",1965,"N327NB","DEN",-1,0,0,0,0,0
"DL","8/30/18",1982,"N349NW","MIA",0,0,0,0,0,0
